match_id,match_date,home_team,away_team,home_xg,away_xg
3857276,2022-12-01,Canada,Morocco,1.096,0.426
3857271,2022-11-21,England,Iran,1.987,1.456
3857296,2022-12-01,Croatia,Belgium,0.695,2.382
3857274,2022-11-25,Netherlands,Ecuador,0.104,1.651
3857255,2022-12-01,Japan,Spain,1.158,0.858
3857272,2022-11-25,England,United States,0.461,0.514
3857278,2022-11-29,Iran,United States,0.921,1.17
3857277,2022-11-23,Morocco,Croatia,0.363,0.85
3857273,2022-11-25,Wales,Iran,0.616,1.454
3857275,2022-11-30,Tunisia,France,0.298,0.477
3857261,2022-11-29,Wales,England,0.208,2.915
3857290,2022-11-24,Switzerland,Cameroon,1.427,0.613
3857298,2022-11-24,Portugal,Ghana,2.097,0.78
3857285,2022-11-21,Senegal,Netherlands,0.691,1.124
3857282,2022-11-21,United States,Wales,0.602,1.395
3857297,2022-11-26,Poland,Saudi Arabia,1.734,1.972
3857294,2022-11-29,Netherlands,Qatar,1.714,0.144
3857266,2022-11-26,France,Denmark,1.934,0.889
3857284,2022-11-23,Germany,Japan,2.768,1.249
3857254,2022-11-22,Denmark,Tunisia,1.567,1.06
3857265,2022-11-22,Mexico,Poland,0.529,1.138
3857301,2022-11-25,Qatar,Senegal,0.96,0.903
3857268,2022-11-23,Belgium,Canada,0.67,2.546
3857269,2022-11-28,Brazil,Switzerland,0.923,0.289
3869321,2022-12-09,Netherlands,Argentina,4.487,5.857
3857292,2022-12-01,Costa Rica,Germany,1.035,4.316
3857295,2022-11-27,Japan,Costa Rica,0.774,0.199
3869685,2022-12-18,Argentina,France,5.892,5.407
3869684,2022-12-17,Croatia,Morocco,0.849,0.991
3857256,2022-12-02,Serbia,Switzerland,1.189,3.104
3869151,2022-12-03,Argentina,Australia,1.482,0.426
3857257,2022-11-30,Australia,Denmark,0.47,0.737
3857258,2022-11-24,Brazil,Serbia,2.124,0.163
3857288,2022-11-26,Tunisia,Australia,1.052,0.359
3857267,2022-11-29,Ecuador,Senegal,1.002,1.707
3857287,2022-11-24,Uruguay,South Korea,0.417,0.493
3869486,2022-12-10,Morocco,Portugal,0.972,0.744
3857260,2022-11-30,Saudi Arabia,Mexico,1.076,2.322
3857264,2022-11-30,Poland,Argentina,0.198,3.077
3857289,2022-11-26,Argentina,Mexico,0.325,0.206
3869254,2022-12-06,Portugal,Switzerland,2.284,1.272
3869118,2022-12-04,England,Senegal,1.02,0.973
3869519,2022-12-13,Argentina,Croatia,1.864,0.41
3869354,2022-12-10,England,France,2.353,0.839
3869552,2022-12-14,France,Morocco,2.002,1.23
3869420,2022-12-09,Croatia,Brazil,3.767,4.95
3869220,2022-12-06,Morocco,Spain,3.704,2.845
3869219,2022-12-05,Japan,Croatia,4.203,3.988
3869253,2022-12-05,Brazil,South Korea,3.261,0.345
3869152,2022-12-04,France,Poland,1.126,1.594
3869117,2022-12-03,Netherlands,United States,1.482,1.652
3857270,2022-11-28,Portugal,Uruguay,1.214,1.217
3857263,2022-11-27,Spain,Germany,0.64,1.147
3857259,2022-11-28,Cameroon,Serbia,2.07,1.738
3857283,2022-11-27,Belgium,Morocco,0.643,0.991
3857286,2022-11-20,Qatar,Ecuador,0.304,1.154
3857300,2022-11-22,Argentina,Saudi Arabia,2.492,0.153
3857299,2022-11-28,South Korea,Ghana,1.368,1.181
3857293,2022-12-02,Ghana,Uruguay,1.393,1.637
3857291,2022-11-23,Spain,Costa Rica,2.762,0.0
3857281,2022-11-27,Croatia,Canada,2.61,0.287
3857280,2022-12-02,Cameroon,Brazil,0.383,2.378
3857279,2022-11-22,France,Australia,3.17,0.323
3857262,2022-12-02,South Korea,Portugal,1.399,0.974
